ts=49949; X_raw=-644; Y_raw=-11378; Z_raw=2172; X_acc_der=-644.00; Y_acc_der=-11378.00; Z_acc_der=2172.00; X_gyr_der=72.92; Y_gyr_der=-27.51; Z_gyr_der=-53.04;
ts=50055; X_raw=797; Y_raw=8552; Z_raw=-64; X_acc_der=797.00; Y_acc_der=8552.00; Z_acc_der=-64.00; X_gyr_der=80.34; Y_gyr_der=-24.79; Z_gyr_der=-46.50; FFT_array_in=[797.000000, -644.000000, 887.000000, 4498.000000, -2025.000000, 924.000000, 2382.000000, -1925.000000, -1824.000000, 4516.000000, 595.000000, -280.000000, 153.000000, -1105.000000, -2803.000000, 4633.000000, -2158.000000, 3863.000000, 3139.000000, -1027.000000, -2012.000000, 1362.000000, -991.000000, 980.000000, 4801.000000, -1435.000000, -1167.000000, 908.000000, -1563.000000, -3104.000000, 3316.000000, -476.000000, -2038.000000, 1058.000000, -2064.000000, -3992.000000, 5482.000000, -1124.000000, -1751.000000, -944.000000, 2008.000000, 562.000000, 588.000000, 319.000000, -2259.000000, -491.000000, 811.000000, -3512.000000, 1001.000000, 3636.000000, -585.000000, 921.000000, 601.000000, 1013.000000, -1288.000000, 756.000000, -254.000000, 1330.000000, -399.000000, 2405.000000, 1049.000000, -620.000000, 1747.000000, -2614.000000, ]; FFT_array_der=[14567.000000, 12057.481445, -6244.161133, 4275.362305, -4601.707031, 2055.343750, -7872.786133, -10468.728516, 9396.119141, -9429.103516, -18566.111328, 4712.689453, -1253.409180, -1197.795166, 10170.950195, -15792.806641, -658.000427, -3979.703125, -7468.305664, -2703.862793, -22167.281250, 46950.750000, 7015.702148, -1275.486816, -3582.119141, 17774.710938, 815.555176, 8820.365234, -493.604980, 10039.607422, 21477.158203, -16478.833984, -6215.000000, -16478.830078, 21477.156250, 10039.604492, -493.603516, 8820.371094, 815.557617, 17774.708984, -3582.119141, -1275.482910, 7015.705078, 46950.742188, -22167.281250, -2703.864014, -7468.305664, -3979.703125, -657.999573, -15792.802734, 10170.950195, -1197.793335, -1253.409180, 4712.689453, -18566.113281, -9429.097656, 9396.119141, -10468.731445, -7872.787598, 2055.349365, -4601.705566, 4275.362793, -6244.164062, 12057.483398, ]; FFT_max_freq=3.281250;
I (50213) ACTUATE: dataframe - ts: 50211, freq: 3.281250, cue: 0
ts=50315; X_raw=-1206; Y_raw=996; Z_raw=3224; X_acc_der=-1206.00; Y_acc_der=996.00; Z_acc_der=3224.00; X_gyr_der=121.44; Y_gyr_der=-4.15; Z_gyr_der=214.66;
ts=50421; X_raw=-1300; Y_raw=-18866; Z_raw=1701; X_acc_der=-1300.00; Y_acc_der=-18866.00; Z_acc_der=1701.00; X_gyr_der=102.29; Y_gyr_der=-11.21; Z_gyr_der=130.11;
ts=50527; X_raw=-3733; Y_raw=-19320; Z_raw=1914; X_acc_der=-3733.00; Y_acc_der=-19320.00; Z_acc_der=1914.00; X_gyr_der=83.54; Y_gyr_der=5.98; Z_gyr_der=32.34;
ts=50633; X_raw=-53; Y_raw=-6014; Z_raw=-2025; X_acc_der=-53.00; Y_acc_der=-6014.00; Z_acc_der=-2025.00; X_gyr_der=78.50; Y_gyr_der=-0.61; Z_gyr_der=-55.54;
ts=50739; X_raw=46; Y_raw=9487; Z_raw=-1403; X_acc_der=46.00; Y_acc_der=9487.00; Z_acc_der=-1403.00; X_gyr_der=89.07; Y_gyr_der=-13.16; Z_gyr_der=-30.26;
ts=50843; X_raw=5044; Y_raw=19529; Z_raw=-6367; X_acc_der=5044.00; Y_acc_der=19529.00; Z_acc_der=-6367.00; X_gyr_der=101.50; Y_gyr_der=39.60; Z_gyr_der=76.52;
ts=50949; X_raw=-1726; Y_raw=11156; Z_raw=274; X_acc_der=-1726.00; Y_acc_der=11156.00; Z_acc_der=274.00; X_gyr_der=115.05; Y_gyr_der=47.85; Z_gyr_der=142.44;
ts=51055; X_raw=2026; Y_raw=-6807; Z_raw=2090; X_acc_der=2026.00; Y_acc_der=-6807.00; Z_acc_der=2090.00; X_gyr_der=120.49; Y_gyr_der=-1.10; Z_gyr_der=183.73;
ts=51161; X_raw=-2381; Y_raw=-17112; Z_raw=1522; X_acc_der=-2381.00; Y_acc_der=-17112.00; Z_acc_der=1522.00; X_gyr_der=95.48; Y_gyr_der=0.98; Z_gyr_der=81.98;
ts=51267; X_raw=-1455; Y_raw=-17936; Z_raw=217; X_acc_der=-1455.00; Y_acc_der=-17936.00; Z_acc_der=217.00; X_gyr_der=78.17; Y_gyr_der=-24.52; Z_gyr_der=-6.26;
ts=51373; X_raw=-4437; Y_raw=-1731; Z_raw=2715; X_acc_der=-4437.00; Y_acc_der=-1731.00; Z_acc_der=2715.00; X_gyr_der=81.34; Y_gyr_der=3.60; Z_gyr_der=-55.11;
ts=51479; X_raw=1489; Y_raw=12122; Z_raw=80; X_acc_der=1489.00; Y_acc_der=12122.00; Z_acc_der=80.00; X_gyr_der=89.68; Y_gyr_der=-15.42; Z_gyr_der=-37.53;
ts=51583; X_raw=2856; Y_raw=17714; Z_raw=-2748; X_acc_der=2856.00; Y_acc_der=17714.00; Z_acc_der=-2748.00; X_gyr_der=114.20; Y_gyr_der=8.52; Z_gyr_der=106.23;
ts=51689; X_raw=423; Y_raw=9404; Z_raw=2287; X_acc_der=423.00; Y_acc_der=9404.00; Z_acc_der=2287.00; X_gyr_der=129.25; Y_gyr_der=-19.48; Z_gyr_der=226.41;
ts=51793; X_raw=481; Y_raw=-17401; Z_raw=1744; X_acc_der=481.00; Y_acc_der=-17401.00; Z_acc_der=1744.00; X_gyr_der=104.09; Y_gyr_der=-21.59; Z_gyr_der=120.12;
ts=51899; X_raw=-1352; Y_raw=-16697; Z_raw=1661; X_acc_der=-1352.00; Y_acc_der=-16697.00; Z_acc_der=1661.00; X_gyr_der=89.68; Y_gyr_der=-2.05; Z_gyr_der=5.50;
ts=52005; X_raw=-1498; Y_raw=-11856; Z_raw=686; X_acc_der=-1498.00; Y_acc_der=-11856.00; Z_acc_der=686.00; X_gyr_der=77.40; Y_gyr_der=-2.63; Z_gyr_der=-71.24;
ts=52111; X_raw=337; Y_raw=7757; Z_raw=156; X_acc_der=337.00; Y_acc_der=7757.00; Z_acc_der=156.00; X_gyr_der=78.72; Y_gyr_der=-5.31; Z_gyr_der=-54.87;
ts=52215; X_raw=3258; Y_raw=23362; Z_raw=-4515; X_acc_der=3258.00; Y_acc_der=23362.00; Z_acc_der=-4515.00; X_gyr_der=94.17; Y_gyr_der=30.32; Z_gyr_der=38.05;
ts=52321; X_raw=-3131; Y_raw=10543; Z_raw=4615; X_acc_der=-3131.00; Y_acc_der=10543.00; Z_acc_der=4615.00; X_gyr_der=121.19; Y_gyr_der=-2.14; Z_gyr_der=153.28;
ts=52427; X_raw=-463; Y_raw=-12576; Z_raw=44; X_acc_der=-463.00; Y_acc_der=-12576.00; Z_acc_der=44.00; X_gyr_der=119.05; Y_gyr_der=-4.18; Z_gyr_der=200.79;
ts=52533; X_raw=-1030; Y_raw=-16866; Z_raw=-664; X_acc_der=-1030.00; Y_acc_der=-16866.00; Z_acc_der=-664.00; X_gyr_der=98.23; Y_gyr_der=3.02; Z_gyr_der=59.33;
ts=52639; X_raw=-3431; Y_raw=-13453; Z_raw=4186; X_acc_der=-3431.00; Y_acc_der=-13453.00; Z_acc_der=4186.00; X_gyr_der=75.60; Y_gyr_der=-5.01; Z_gyr_der=-56.18;
ts=52745; X_raw=-1571; Y_raw=2981; Z_raw=-1798; X_acc_der=-1571.00; Y_acc_der=2981.00; Z_acc_der=-1798.00; X_gyr_der=70.38; Y_gyr_der=-9.80; Z_gyr_der=-82.60;
ts=52851; X_raw=-1268; Y_raw=23037; Z_raw=954; X_acc_der=-1268.00; Y_acc_der=23037.00; Z_acc_der=954.00; X_gyr_der=84.37; Y_gyr_der=35.91; Z_gyr_der=6.66;
ts=52955; X_raw=-1497; Y_raw=14704; Z_raw=3537; X_acc_der=-1497.00; Y_acc_der=14704.00; Z_acc_der=3537.00; X_gyr_der=124.61; Y_gyr_der=22.17; Z_gyr_der=151.05;
ts=53061; X_raw=2472; Y_raw=-12041; Z_raw=3074; X_acc_der=2472.00; Y_acc_der=-12041.00; Z_acc_der=3074.00; X_gyr_der=122.78; Y_gyr_der=-2.66; Z_gyr_der=167.02;
ts=53167; X_raw=-1232; Y_raw=-21238; Z_raw=2455; X_acc_der=-1232.00; Y_acc_der=-21238.00; Z_acc_der=2455.00; X_gyr_der=84.49; Y_gyr_der=-2.41; Z_gyr_der=37.92;
ts=53273; X_raw=-799; Y_raw=-8931; Z_raw=-1928; X_acc_der=-799.00; Y_acc_der=-8931.00; Z_acc_der=-1928.00; X_gyr_der=82.32; Y_gyr_der=-12.09; Z_gyr_der=-24.49;
ts=53379; X_raw=-2097; Y_raw=6368; Z_raw=2155; X_acc_der=-2097.00; Y_acc_der=6368.00; Z_acc_der=2155.00; X_gyr_der=86.50; Y_gyr_der=-26.60; Z_gyr_der=-50.32;
ts=53485; X_raw=7334; Y_raw=19461; Z_raw=-5023; X_acc_der=7334.00; Y_acc_der=19461.00; Z_acc_der=-5023.00; X_gyr_der=93.07; Y_gyr_der=-25.95; Z_gyr_der=25.74;
ts=53591; X_raw=-2369; Y_raw=11311; Z_raw=530; X_acc_der=-2369.00; Y_acc_der=11311.00; Z_acc_der=530.00; X_gyr_der=125.40; Y_gyr_der=9.89; Z_gyr_der=205.65;
ts=53697; X_raw=3093; Y_raw=-17086; Z_raw=2478; X_acc_der=3093.00; Y_acc_der=-17086.00; Z_acc_der=2478.00; X_gyr_der=125.22; Y_gyr_der=-16.79; Z_gyr_der=195.48;
ts=53803; X_raw=-1050; Y_raw=-22706; Z_raw=2615; X_acc_der=-1050.00; Y_acc_der=-22706.00; Z_acc_der=2615.00; X_gyr_der=82.78; Y_gyr_der=-11.97; Z_gyr_der=60.76;
ts=53909; X_raw=-1428; Y_raw=-13495; Z_raw=833; X_acc_der=-1428.00; Y_acc_der=-13495.00; Z_acc_der=833.00; X_gyr_der=64.70; Y_gyr_der=-24.15; Z_gyr_der=-52.27;
ts=54015; X_raw=-165; Y_raw=9682; Z_raw=-1811; X_acc_der=-165.00; Y_acc_der=9682.00; Z_acc_der=-1811.00; X_gyr_der=80.46; Y_gyr_der=-16.79; Z_gyr_der=-40.55;
ts=54121; X_raw=2377; Y_raw=22755; Z_raw=-6986; X_acc_der=2377.00; Y_acc_der=22755.00; Z_acc_der=-6986.00; X_gyr_der=90.81; Y_gyr_der=24.37; Z_gyr_der=52.12;
ts=54227; X_raw=-2452; Y_raw=14329; Z_raw=-5288; X_acc_der=-2452.00; Y_acc_der=14329.00; Z_acc_der=-5288.00; X_gyr_der=125.71; Y_gyr_der=46.53; Z_gyr_der=186.05;
ts=54333; X_raw=5186; Y_raw=-12829; Z_raw=-323; X_acc_der=5186.00; Y_acc_der=-12829.00; Z_acc_der=-323.00; X_gyr_der=118.14; Y_gyr_der=4.92; Z_gyr_der=145.80;
ts=54439; X_raw=-307; Y_raw=-18608; Z_raw=1318; X_acc_der=-307.00; Y_acc_der=-18608.00; Z_acc_der=1318.00; X_gyr_der=94.90; Y_gyr_der=-27.39; Z_gyr_der=43.33;
ts=54545; X_raw=-1339; Y_raw=-14489; Z_raw=855; X_acc_der=-1339.00; Y_acc_der=-14489.00; Z_acc_der=855.00; X_gyr_der=68.09; Y_gyr_der=-14.47; Z_gyr_der=-52.03;
ts=54651; X_raw=-1171; Y_raw=3664; Z_raw=-447; X_acc_der=-1171.00; Y_acc_der=3664.00; Z_acc_der=-447.00; X_gyr_der=74.23; Y_gyr_der=3.76; Z_gyr_der=-77.22;
ts=54757; X_raw=3208; Y_raw=19833; Z_raw=-3269; X_acc_der=3208.00; Y_acc_der=19833.00; Z_acc_der=-3269.00; X_gyr_der=85.16; Y_gyr_der=-15.85; Z_gyr_der=-4.58;
ts=54863; X_raw=-5225; Y_raw=19844; Z_raw=380; X_acc_der=-5225.00; Y_acc_der=19844.00; Z_acc_der=380.00; X_gyr_der=110.26; Y_gyr_der=4.27; Z_gyr_der=157.28;
ts=54969; X_raw=-1333; Y_raw=-2807; Z_raw=-431; X_acc_der=-1333.00; Y_acc_der=-2807.00; Z_acc_der=-431.00; X_gyr_der=123.88; Y_gyr_der=-2.23; Z_gyr_der=250.13;
ts=55075; X_raw=3077; Y_raw=-19513; Z_raw=559; X_acc_der=3077.00; Y_acc_der=-19513.00; Z_acc_der=559.00; X_gyr_der=100.55; Y_gyr_der=-18.81; Z_gyr_der=121.62;
ts=55181; X_raw=-5255; Y_raw=-18954; Z_raw=2978; X_acc_der=-5255.00; Y_acc_der=-18954.00; Z_acc_der=2978.00; X_gyr_der=74.17; Y_gyr_der=2.60; Z_gyr_der=-13.13;
ts=55287; X_raw=-399; Y_raw=-4047; Z_raw=-3210; X_acc_der=-399.00; Y_acc_der=-4047.00; Z_acc_der=-3210.00; X_gyr_der=65.56; Y_gyr_der=-2.38; Z_gyr_der=-94.32;
ts=55393; X_raw=-609; Y_raw=10980; Z_raw=-898; X_acc_der=-609.00; Y_acc_der=10980.00; Z_acc_der=-898.00; X_gyr_der=78.93; Y_gyr_der=-8.31; Z_gyr_der=-46.35;
ts=55499; X_raw=2478; Y_raw=19739; Z_raw=-3037; X_acc_der=2478.00; Y_acc_der=19739.00; Z_acc_der=-3037.00; X_gyr_der=108.95; Y_gyr_der=33.89; Z_gyr_der=123.02;
ts=55605; X_raw=851; Y_raw=9303; Z_raw=404; X_acc_der=851.00; Y_acc_der=9303.00; Z_acc_der=404.00; X_gyr_der=133.31; Y_gyr_der=8.92; Z_gyr_der=210.63;
ts=55709; X_raw=-308; Y_raw=-20349; Z_raw=6633; X_acc_der=-308.00; Y_acc_der=-20349.00; Z_acc_der=6633.00; X_gyr_der=109.86; Y_gyr_der=-17.40; Z_gyr_der=123.76;
ts=55815; X_raw=-746; Y_raw=-17721; Z_raw=434; X_acc_der=-746.00; Y_acc_der=-17721.00; Z_acc_der=434.00; X_gyr_der=84.52; Y_gyr_der=-9.16; Z_gyr_der=24.89;
ts=55921; X_raw=-2724; Y_raw=-6908; Z_raw=637; X_acc_der=-2724.00; Y_acc_der=-6908.00; Z_acc_der=637.00; X_gyr_der=70.23; Y_gyr_der=-11.42; Z_gyr_der=-76.89;
ts=56027; X_raw=3009; Y_raw=15392; Z_raw=-2936; X_acc_der=3009.00; Y_acc_der=15392.00; Z_acc_der=-2936.00; X_gyr_der=79.54; Y_gyr_der=-17.59; Z_gyr_der=-55.60;
ts=56133; X_raw=-665; Y_raw=21417; Z_raw=-6509; X_acc_der=-665.00; Y_acc_der=21417.00; Z_acc_der=-6509.00; X_gyr_der=94.69; Y_gyr_der=10.35; Z_gyr_der=90.17;
ts=56239; X_raw=-3608; Y_raw=6421; Z_raw=-1034; X_acc_der=-3608.00; Y_acc_der=6421.00; Z_acc_der=-1034.00; X_gyr_der=141.31; Y_gyr_der=37.01; Z_gyr_der=250.13;
ts=56345; X_raw=2278; Y_raw=-17852; Z_raw=3590; X_acc_der=2278.00; Y_acc_der=-17852.00; Z_acc_der=3590.00; X_gyr_der=112.21; Y_gyr_der=-4.98; Z_gyr_der=145.34;
ts=56451; X_raw=-266; Y_raw=-18999; Z_raw=3129; X_acc_der=-266.00; Y_acc_der=-18999.00; Z_acc_der=3129.00; X_gyr_der=75.66; Y_gyr_der=-36.43; Z_gyr_der=-4.03;
ts=56557; X_raw=34; Y_raw=-6421; Z_raw=-1205; X_acc_der=34.00; Y_acc_der=-6421.00; Z_acc_der=-1205.00; X_gyr_der=73.68; Y_gyr_der=-6.53; Z_gyr_der=-78.38;
ts=56661; X_raw=-3167; Y_raw=13323; Z_raw=1137; X_acc_der=-3167.00; Y_acc_der=13323.00; Z_acc_der=1137.00; X_gyr_der=59.36; Y_gyr_der=-41.98; Z_gyr_der=-107.69;
ts=56767; X_raw=905; Y_raw=25023; Z_raw=-7589; X_acc_der=905.00; Y_acc_der=25023.00; Z_acc_der=-7589.00; X_gyr_der=79.45; Y_gyr_der=53.44; Z_gyr_der=81.37;
ts=56873; X_raw=-4216; Y_raw=13321; Z_raw=749; X_acc_der=-4216.00; Y_acc_der=13321.00; Z_acc_der=749.00; X_gyr_der=125.80; Y_gyr_der=76.12; Z_gyr_der=250.13;
ts=56979; X_raw=2200; Y_raw=-24546; Z_raw=11518; X_acc_der=2200.00; Y_acc_der=-24546.00; Z_acc_der=11518.00; X_gyr_der=102.08; Y_gyr_der=-9.13; Z_gyr_der=130.50;
ts=57085; X_raw=231; Y_raw=-32768; Z_raw=950; X_acc_der=231.00; Y_acc_der=-32768.00; Z_acc_der=950.00; X_gyr_der=26.32; Y_gyr_der=-5.47; Z_gyr_der=-52.82; FFT_array_in=[231.000000, 2200.000000, -4216.000000, 905.000000, -3167.000000, 34.000000, -266.000000, 2278.000000, -3608.000000, -665.000000, 3009.000000, -2724.000000, -746.000000, -308.000000, 851.000000, 2478.000000, -609.000000, -399.000000, -5255.000000, 3077.000000, -1333.000000, -5225.000000, 3208.000000, -1171.000000, -1339.000000, -307.000000, 5186.000000, -2452.000000, 2377.000000, -165.000000, -1428.000000, -1050.000000, 3093.000000, -2369.000000, 7334.000000, -2097.000000, -799.000000, -1232.000000, 2472.000000, -1497.000000, -1268.000000, -1571.000000, -3431.000000, -1030.000000, -463.000000, -3131.000000, 3258.000000, 337.000000, -1498.000000, -1352.000000, 481.000000, 423.000000, 2856.000000, 1489.000000, -4437.000000, -1455.000000, -2381.000000, 2026.000000, -1726.000000, 5044.000000, 46.000000, -53.000000, -3733.000000, -1300.000000, ]; FFT_array_der=[-18563.000000, -7078.890625, 7279.585938, -18114.322266, 7713.677734, 4464.806641, -16038.848633, -8757.352539, -3584.616699, -1136.258179, 21338.044922, 9159.014648, 10528.316406, 8422.075195, 2875.380859, 8340.388672, -9915.000000, 18724.580078, 2306.443359, 433.064697, 18605.441406, -7886.407715, 6724.871094, -460.158203, -8715.382812, 726.224609, 14952.320312, 14007.926758, 2404.563965, -14250.682617, 4010.197754, -52386.015625, 3961.000000, -52386.015625, 4010.195312, -14250.687500, 2404.564209, 14007.931641, 14952.315430, 726.221680, -8715.382812, -460.158569, 6724.872559, -7886.393555, 18605.441406, 433.060303, 2306.444336, 18724.580078, -9915.000000, 8340.390625, 2875.384766, 8422.074219, 10528.316406, 9159.017578, 21338.052734, -1136.253906, -3584.616699, -8757.355469, -16038.847656, 4464.803711, 7713.678223, -18114.320312, 7279.586426, -7078.890625, ]; FFT_max_freq=8.437500;
I (57243) ACTUATE: dataframe - ts: 57241, freq: 8.437500, cue: 0
ts=57345; X_raw=2424; Y_raw=32735; Z_raw=-9757; X_acc_der=2424.00; Y_acc_der=32735.00; Z_acc_der=-9757.00; X_gyr_der=67.57; Y_gyr_der=12.67; Z_gyr_der=49.19;
ts=57451; X_raw=-4195; Y_raw=7177; Z_raw=2948; X_acc_der=-4195.00; Y_acc_der=7177.00; Z_acc_der=2948.00; X_gyr_der=128.21; Y_gyr_der=18.90; Z_gyr_der=191.39;
ts=57557; X_raw=3305; Y_raw=-11493; Z_raw=7796; X_acc_der=3305.00; Y_acc_der=-11493.00; Z_acc_der=7796.00; X_gyr_der=109.56; Y_gyr_der=-15.39; Z_gyr_der=155.27;
ts=57663; X_raw=515; Y_raw=-8115; Z_raw=-1540; X_acc_der=515.00; Y_acc_der=-8115.00; Z_acc_der=-1540.00; X_gyr_der=101.98; Y_gyr_der=-29.50; Z_gyr_der=87.05;
ts=57769; X_raw=1095; Y_raw=-1013; Z_raw=-1242; X_acc_der=1095.00; Y_acc_der=-1013.00; Z_acc_der=-1242.00; X_gyr_der=94.96; Y_gyr_der=-15.48; Z_gyr_der=21.53;
ts=57875; X_raw=-2070; Y_raw=5615; Z_raw=-612; X_acc_der=-2070.00; Y_acc_der=5615.00; Z_acc_der=-612.00; X_gyr_der=102.17; Y_gyr_der=-15.63; Z_gyr_der=10.96;
ts=57981; X_raw=-267; Y_raw=6203; Z_raw=-1187; X_acc_der=-267.00; Y_acc_der=6203.00; Z_acc_der=-1187.00; X_gyr_der=107.97; Y_gyr_der=2.20; Z_gyr_der=99.79;
ts=58087; X_raw=-262; Y_raw=-119; Z_raw=1281; X_acc_der=-262.00; Y_acc_der=-119.00; Z_acc_der=1281.00; X_gyr_der=109.77; Y_gyr_der=3.82; Z_gyr_der=88.00;
ts=58191; X_raw=-1807; Y_raw=-1850; Z_raw=329; X_acc_der=-1807.00; Y_acc_der=-1850.00; Z_acc_der=329.00; X_gyr_der=100.37; Y_gyr_der=-8.43; Z_gyr_der=72.61;
ts=58297; X_raw=-2299; Y_raw=-752; Z_raw=1420; X_acc_der=-2299.00; Y_acc_der=-752.00; Z_acc_der=1420.00; X_gyr_der=78.29; Y_gyr_der=-10.81; Z_gyr_der=52.21;
ts=58403; X_raw=-2868; Y_raw=3386; Z_raw=4105; X_acc_der=-2868.00; Y_acc_der=3386.00; Z_acc_der=4105.00; X_gyr_der=89.47; Y_gyr_der=-22.35; Z_gyr_der=63.05;
ts=58509; X_raw=-8651; Y_raw=16289; Z_raw=-2012; X_acc_der=-8651.00; Y_acc_der=16289.00; Z_acc_der=-2012.00; X_gyr_der=69.56; Y_gyr_der=-4.15; Z_gyr_der=113.04;
ts=58615; X_raw=-2177; Y_raw=14373; Z_raw=32; X_acc_der=-2177.00; Y_acc_der=14373.00; Z_acc_der=32.00; X_gyr_der=57.40; Y_gyr_der=-46.47; Z_gyr_der=158.93;
ts=58721; X_raw=13509; Y_raw=3310; Z_raw=1226; X_acc_der=13509.00; Y_acc_der=3310.00; Z_acc_der=1226.00; X_gyr_der=109.89; Y_gyr_der=26.84; Z_gyr_der=58.75;
ts=58827; X_raw=1672; Y_raw=25578; Z_raw=26584; X_acc_der=1672.00; Y_acc_der=25578.00; Z_acc_der=26584.00; X_gyr_der=-8.82; Y_gyr_der=-9.74; Z_gyr_der=122.96;
ts=58933; X_raw=-23779; Y_raw=21758; Z_raw=-2951; X_acc_der=-23779.00; Y_acc_der=21758.00; Z_acc_der=-2951.00; X_gyr_der=-8.92; Y_gyr_der=-48.31; Z_gyr_der=129.40;
ts=59039; X_raw=-22126; Y_raw=18749; Z_raw=32767; X_acc_der=-22126.00; Y_acc_der=18749.00; Z_acc_der=32767.00; X_gyr_der=-82.23; Y_gyr_der=-19.24; Z_gyr_der=-23.54;
ts=59145; X_raw=-32768; Y_raw=-25307; Z_raw=27464; X_acc_der=-32768.00; Y_acc_der=-25307.00; Z_acc_der=27464.00; X_gyr_der=-123.54; Y_gyr_der=17.07; Z_gyr_der=143.63;
ts=59251; X_raw=2079; Y_raw=-32768; Z_raw=32767; X_acc_der=2079.00; Y_acc_der=-32768.00; Z_acc_der=32767.00; X_gyr_der=-90.69; Y_gyr_der=-34.90; Z_gyr_der=108.03;
ts=59357; X_raw=32767; Y_raw=-19098; Z_raw=32767; X_acc_der=32767.00; Y_acc_der=-19098.00; Z_acc_der=32767.00; X_gyr_der=-250.14; Y_gyr_der=-74.29; Z_gyr_der=67.60;
ts=59463; X_raw=-2022; Y_raw=13237; Z_raw=-32768; X_acc_der=-2022.00; Y_acc_der=13237.00; Z_acc_der=-32768.00; X_gyr_der=-129.98; Y_gyr_der=-37.65; Z_gyr_der=3.54;
ts=59569; X_raw=-10181; Y_raw=12546; Z_raw=-24889; X_acc_der=-10181.00; Y_acc_der=12546.00; Z_acc_der=-24889.00; X_gyr_der=-196.31; Y_gyr_der=-25.37; Z_gyr_der=44.61;
